1,applicant,"지원자, 신청자",,,,,,
1,apprehensive,"걱정하는, 염려하는",,,,,,
1,aptitude,"재능, 소질",,,,,,
1,associate,관련시키다,,,,,,
1,bilingual,2개 국어를 구사하는,,,,,,
1,broad,폭넓은,,,,,,
1,candidate,"지원자, 후보자",,,,,,
1,certification,"증명서, 증명",,,,,,
1,commensurate,"비례한, 액수가 상응하는",,,,,,
1,confidence,"확신, 자신, 신임",,,,,,
1,consultant,"고문, 컨설턴트",,,,,,
1,degree,학위,,,,,,
1,eligible,"자격이 있는, 적격의",,,,,,
1,employment,고용,,,,,,
1,entitle,~에게 ~할 자격을 주다,,,,,,
1,get through,"합격하다, ~을 무사히 마치다",,,,,,
1,highly,"매우, 몹시",,,,,,
1,increment,"증가, 인상",,,,,,
1,lag,"뒤쳐지다, 뒤떨어지다",,,,,,
1,managerial,관리의,,,,,,
1,match,"~에 어울리다, 조화되다",,,,,,
1,meet,만족시키다,,,,,,
1,minimum,최소한도,,,,,,
1,occupation,직업,,,,,,
1,opening,"공석, 결원; 개시, 개장",,,,,,
1,otherwise,"달리, 다른방법으로; 그렇지 않다면",,,,,,
1,paycheck,"급료, 급료 지불 수표",,,,,,
1,payroll,"임금대장, 급료 명부",,,,,,
1,pension,연금,,,,,,
1,probationary,"견습중의, 가채용의",,,,,,
1,professional,"직업의, 전문적인",,,,,,
1,proficiency,"숙달, 능숙",,,,,,
1,prospective,"장례의, 미래의",,,,,,
1,qualified,"자격 있는, 적격의",,,,,,
1,recruit,모집하다,,,,,,
1,reference,"추천서, 참고",,,,,,
1,regardless of,~에 관계없이,,,,,,
1,requirement,필요조건,,,,,,
1,resume,이력서,,,,,,
1,wage,"임금, 급료",,,,,,
2,abolish,폐지하다,,,,,,
2,access,"이용권한, 접근; 통로",,,,,,
2,accordance,"일치,조화",,,,,,
2,according to,~에 따라,,,,,,
2,accuse,"비난하다, 고소하다",,,,,,
2,adhere,"고수하다, 지키다",,,,,,
2,approval,"승인,인가",,,,,,
2,at all times,"항상, 언제나",,,,,,
2,attire,"복장, 옷차림새",,,,,,
2,attorney,변호사,,,,,,
2,authorize,~을 인가하다,,,,,,
2,circumscribe,~을 제한하다,,,,,,
2,code,"규범, 관례; 암호",,,,,,
2,comply,"따르다, 준수하다",,,,,,
2,concern,"우려, 걱정",,,,,,
2,custody,"강금, 구류",,,,,,
2,effect,"효과, 영향, 효력",,,,,,
2,enforce,"시행하다, 집행하다",,,,,,
2,exception,예외,,,,,,
2,form,"유형, 양식",,,,,,
2,fraud,사기,,,,,,
2,habit,"버릇, 습관",,,,,,
2,immediately,"즉시, 곧",,,,,,
2,infringement,침해,,,,,,
2,legislation,"법률, 법규",,,,,,
2,legitimate,"합법적인, 적법한",,,,,,
2,litigation,"소송, 기소",,,,,,
2,observance,준수,,,,,,
2,petition,"진정서, 탄원서",,,,,,
2,policy,규정; 보험증권,,,,,,
2,procedure,절차,,,,,,
2,prohibit,금지하다,,,,,,
2,prosecute,기소하다,,,,,,
2,refrain,"자제하다, 삼가다",,,,,,
2,regulation,규정; 보험증권,,,,,,
2,restrict,"제한하다, 한정하다",,,,,,
2,severely,"심하게, 엄격하게",,,,,,
2,standard,"기준, 표준",,,,,,
2,thoroughly,철저하게,,,,,,
2,violate,위반하다,,,,,,
3,accustomed,~에 익숙한,,,,,,
3,acquaint,"~에게 ~을 숙지시키다, 잘 알게 하다",,,,,,
3,affiliate,"계열사, 지부",,,,,,
3,attendance,출석,,,,,,
3,check,"검사하다, 조사하다",,,,,,
3,colleague,동료,,,,,,
3,concentrate,집중하다,,,,,,
3,condense,"간추리다, 요약하다",,,,,,
3,conglomerate,거대복합기억,,,,,,
3,convey,전달하다,,,,,,
3,corporation,"주식회사, 법인",,,,,,
3,delegate,"위임하다, 대표",,,,,,
3,demanding,요구가 많은,,,,,,
3,directly,곧바로,,,,,,
3,division,부서,,,,,,
3,efficiently,효율적으로,,,,,,
3,electronically,"온라인 상으로, 컴퓨터 통신망으로",,,,,,
3,extension,"연장, 연기; 내선",,,,,,
3,follow up on,~에 대해 후속 조치하다.,,,,,,
3,impending,"임박한, 절박한",,,,,,
3,in one's absence,~의 부재시에,,,,,,
3,in writing,서면으로,,,,,,
3,instruct,지시하다,,,,,,
3,involved,"관계된, 연루된",,,,,,
3,manage,~을 경영하다; 그럭저럭 ~ 하다,,,,,,
3,memorandum,회람,,,,,,
3,notify,"~에게 통지하다, 알리다",,,,,,
3,on one's own,"혼자서, 혼자 힘으로",,,,,,
3,oversee,감독하다,,,,,,
3,proprietor,소유자,,,,,,
3,quarterly,한 해 네 번의,,,,,,
3,release,"공개하다, 발표하다",,,,,,
3,remind,"~에게 상기시키다, 일깨우다",,,,,,
3,request,"요청, 요청하다",,,,,,
3,revision,"수정, 개정",,,,,,
3,submit,제출하다,,,,,,
3,subordinate,"부하직원, 하급자",,,,,,
3,subsidiary,자회사,,,,,,
3,supervision,감독,,,,,,
3,translation,번역,,,,,,
4,accomplish,성취하다,,,,,,
4,adjust,적응하다,,,,,,
4,agree,동의하다,,,,,,
4,aspiration,"열망, 포부",,,,,,
4,assign,"할당하다, 배정하다",,,,,,
4,assist,"돕다, 조력하다.",,,,,,
4,assume,사실이라고 생각하다; 떠 맡다,,,,,,
4,combined,"합동의, 결합된",,,,,,
4,conduct,수행하다,,,,,,
4,confidential,"기밀의, 내밀한",,,,,,
4,contrary,반대로,,,,,,
4,coordinate,조정하다,,,,,,
4,count on,~에 의지하다,,,,,,
4,creditable,"훌륭한, 칭찬할만한",,,,,,
4,direct,~에게 길을 가리키다,,,,,,
4,disturbing,방해하는,,,,,,
4,draw on,"~을 이용하다, ~에 의지하다",,,,,,
4,duplicate,사본,,,,,,
4,eminent,"저명한, 탁월한",,,,,,
4,endeavor,"노력하다, 애쓰다",,,,,,
4,engage,"종사하다, 관여하다",,,,,,
4,execute,"수행하다, 실행하다",,,,,,
4,foster,"촉진하다, 육성하다",,,,,,
4,friction,"불화, 마찰",,,,,,
4,get along with,~와 사이좋게 지내다,,,,,,
4,hardly,거의 ~ 하지 않다,,,,,,
4,insubordinate,"반항하는, 복종하지 않는",,,,,,
4,intention,"의지, 의향",,,,,,
4,lax,"(행동 등이) 규율에 못 미치는, 느슨한",,,,,,
4,malign,"~을 헐뜯다, 중상하다",,,,,,
4,neutrality,"중립성, 중립",,,,,,
4,occasionally,"때때로, 가끔",,,,,,
4,personnel,직원,,,,,,
4,procrastinate,꾸물거리다,,,,,,
4,respectful,"정중한, 존중하는",,,,,,
4,respective,"각각의, 저마다의",,,,,,
4,responsible,"책임이 있는, 책임져야 할",,,,,,
4,routinely,"정기적으로, 일상적으로",,,,,,
4,subsequent,그 이후의,,,,,,
4,transform,"바꾸다, 변모시키다",,,,,,
4,undertake,떠맡다,,,,,,
4,voluntarily,자발적으로,,,,,,
4,widely,널리,,,,,,
5,accessible,출입할 수 있는; 이용할 수 있는,,,,,,
5,accidentally,"우연히, 뜻하지 않게",,,,,,
5,advisable,"바람직한, 합당한",,,,,,
5,aggravate,악화시키다,,,,,,
5,announcement,"공고, 발표",,,,,,
5,apparently,"보기에 ~ 한듯한, 외관상으로는",,,,,,
5,aspect,"관점, 국면",,,,,,
5,aware,"알고 있는, 인식하고 있는",,,,,,
5,compliance,준수,,,,,,
5,concered,"염려하는, 걱정하는; 관련된",,,,,,
5,contingency,"불의의 사태, 뜻밖의 일",,,,,,
5,demonstrate,증명하다; 설명하다,,,,,,
5,divide,나누다,,,,,,
5,embrace,"받아들이다, 포용하다",,,,,,
5,evacuate,대피하다,,,,,,
5,expertise,전문적 기술,,,,,,
5,extended,"연장한, 장기간에 걸친",,,,,,
5,face,직면하다,,,,,,
5,failure,"고장, 파손",,,,,,
5,follow,~을 따라가다,,,,,,
5,freedback,"의견, 반응",,,,,,
5,implement,"실행하다, 실시하다",,,,,,
5,inform,~에게 알리다,,,,,,
5,instead of,~ 대신에,,,,,,
5,interruption,"중단, 방해",,,,,,
5,make sure,확인하다,,,,,,
5,matter,문제,,,,,,
5,outstanding,우수한; 미결제된,,,,,,
5,privilege,"특원, 특전",,,,,,
5,promptly,즉시; 정각에,,,,,,
5,realistically,현실적으로,,,,,,
5,remainder,나머지,,,,,,
5,rush,서두르다,,,,,,
5,sign out,서명하여 외출을 기록하다,,,,,,
5,sophisticated,"정교한, 복잡한; 세련된",,,,,,
5,speak,이야기하다,,,,,,
5,take on,"(역할, 일을)떠맡다",,,,,,
5,timely,"시기적절한, 때를 맞춘",,,,,,
5,trigger,"야기하다, 유발하다",,,,,,
5,violation,"위반, 위배",,,,,,
6,abate,"누그러지다, 약해지다, 감소하다",,,,,,
6,adversity,"역격, 불운",,,,,,
6,ailing,"병든, 괴로워하는",,,,,,
6,assert,"단언하다, 주장하다",,,,,,
6,boost,"부양하다, 상승시키다",,,,,,
6,brisk,"호황의, 활발한",,,,,,
6,collapse,붕괴,,,,,,
6,commerce,"통상, 교역",,,,,,
6,consequence,결과,,,,,,
6,depression,불황,,,,,,
6,deteriorate,"악화되다, 나빠지다",,,,,,
6,dramatically,극적으로,,,,,,
6,dwindle,"줄어들다, 감소되다",,,,,,
6,economical,"경제적인, 절약되는",,,,,,
6,entail,"~을 수반하다, ~을 유발하다",,,,,,
6,failrly,"상당히, 꽤",,,,,,
6,fall,하락하다,,,,,,
6,flourish,"번창하다, 융성하다",,,,,,
6,impede,"저해하다, 방해하다",,,,,,
6,implication,"영향, 밀접한 관계",,,,,,
6,indicator,"지표, 지수",,,,,,
6,industrial,산업의,,,,,,
6,lead,"이끌다, 지휘하다;(어떤결과에)이르다",,,,,,
6,likely,~할 것 같은,,,,,,
6,overall,"전반적인, 총체적인",,,,,,
6,promising,"유망한, 전망이 좋은",,,,,,
6,prospect,"전망, 예상",,,,,,
6,prosperity,번영,,,,,,
6,rapidly,"급속히, 빨리",,,,,,
6,ratio,비율,,,,,,
6,remain,여전히 ~한 상태이다; 아직 ~해야한다,,,,,,
6,skyrocket,(가격 등이)치솟다,,,,,,
6,slowdown,경기후퇴,,,,,,
6,soar,"(물가 등이) 폭등하다, 높이 치솟다",,,,,,
6,stagnant,"침체된, 불경기의",,,,,,
6,supplement,"보완하다, 보충하다",,,,,,
6,thrive,"번영하다, 성공하다",,,,,,
6,unstable,"불안정한, 변하기 쉬운",,,,,,
6,volatile,(가격 등이)심하게 변동하는,,,,,,
6,wane,"감소, 쇠퇴",,,,,,
7,admission,입장,,,,,,
7,advocate,옹호자,,,,,,
7,alumni,동창생들,,,,,,
7,anonymous,"익명의, 이름을 모르는",,,,,,
7,appear,"나타나다, 출현하다",,,,,,
7,beneficial,"유익한, 이로운",,,,,,
7,care for,~을 돌보다,,,,,,
7,celebrity,"유명인사, 명사",,,,,,
7,censorship,검열,,,,,,
7,collection,"수집물, 소장품; 수금,징수",,,,,,
7,come in + 서수,~위로 입상하다,,,,,,
7,contestant,"경기자, 경쟁자",,,,,,
7,contributor,"기고가, 공헌자",,,,,,
7,current,현재의,,,,,,
7,defy,저항하다,,,,,,
7,donation,"기증, 기부",,,,,,
7,edition,판,,,,,,
7,enlightening,"계몽적인, 가르침을 주는",,,,,,
7,enthusiastically,열광적으로,,,,,,
7,exhibition,전시회,,,,,,
7,fascinating,"매혹적인, 황홀한",,,,,,
7,have yet to do,"아직~하고있지 않다, 아직 ~ 해야 하다",,,,,,
7,improvise,"즉흥 연주를 하다, 즉석에서 만들다",,,,,,
7,informative,"유익한, 정보를 주는",,,,,,
7,issue,"제 ~호, 문제, 쟁점",,,,,,
7,lend,빌려주다,,,,,,
7,live,생방송인,,,,,,
7,local,"지방의, 고장의",,,,,,
7,matinee,낮 공연,,,,,,
7,memoirs,"회고록, 자서전",,,,,,
7,municipal,"시의, 지방자치의",,,,,,
7,must-see,꼭 봐야 하는 것,,,,,,
7,note,주목하다,,,,,,
7,out of print,절판되어,,,,,,
7,periodical,정기 간행물,,,,,,
7,popular,인기있는,,,,,,
7,present,제시하다,,,,,,
7,publication,"간행물, 출판물",,,,,,
7,showing,상영,,,,,,
7,subscription,구독,,,,,,
7,transferable,양도할수있는,,,,,,
7,upcoming,"다가오는, 앞으로 올",,,,,,
7,variety,"다양성, 변화",,,,,,
8,affect,"~에 영향을 미치다, 불리하게 작용하다",,,,,,
8,analysis,분석,,,,,,
8,claim,주장,,,,,,
8,closely,"면밀히, 엄밀히",,,,,,
8,comparison,비교,,,,,,
8,competition,경쟁,,,,,,
8,consecutive,연속적인,,,,,,
8,consistently,"항상, 일관되게",,,,,,
8,consolidate,강화하다,,,,,,
8,contend,"대처하다, 싸우다",,,,,,
8,demand,수요,,,,,,
8,do one's utmost,전력을 다하다,,,,,,
8,effective,효과적인;유효한,,,,,,
8,especially,특히,,,,,,
8,examine,조사하다,,,,,,
8,expand,"넓히다, 확대하다",,,,,,
8,expectation,"예상, 기대",,,,,,
8,extremely,극도로,,,,,,
8,focus,"집중시키다, 집중하다",,,,,,
8,gap,격차,,,,,,
8,gauge,측정하다,,,,,,
8,impact,"충격, 영향",,,,,,
8,intervention,간섭,,,,,,
8,jeopardize,"위태룁게 하다, 위험에 빠뜨리다",,,,,,
8,modestly,겸손하게,,,,,,
8,momentum,"추진력,탄성",,,,,,
8,monopoly,"전매, 독점",,,,,,
8,mounting,"증가하는, 오르는",,,,,,
8,perception,"인식, 지각",,,,,,
8,persistent,"끊임없는, 계속되는",,,,,,
8,probable,"유망한, 가망성 있는",,,,,,
8,raise,"올리다, 높이다; 의문을 제기하다",,,,,,
8,randomly,"임의로, 무작위로",,,,,,
8,reflective,반영하는,,,,,,
8,respondent,응답자,,,,,,
8,seasonal,"계절의, 계절적인",,,,,,
8,segment,"부분, 조각",,,,,,
8,survey,설문조사,,,,,,
8,tool,도구,,,,,,
9,adopt,채택하다,,,,,,
9,advantage,"이점, 강점",,,,,,
9,advertisement,광고,,,,,,
9,advise,"조언해 주다, 충고하다",,,,,,
9,aggressively,적극적으로,,,,,,
9,aim,"~을 겨누다; 목표, 목적",,,,,,
9,attract,"끌다, 유인하다",,,,,,
9,await,기다리다,,,,,,
9,cater,요구를 들어주다,,,,,,
9,confront,~에 직면하다,,,,,,
9,consumer,소비자,,,,,,
9,creative,"창조적인, 독창적인",,,,,,
9,customer,고객,,,,,,
9,deliberate,고의적인,,,,,,
9,diversify,다양화하다,,,,,,
9,effort,노력,,,,,,
9,endorse,"보증 선전하다, 지지하다",,,,,,
9,experiment,실험하다,,,,,,
9,favorably,"호의적으로, 순조롭게",,,,,,
9,feasible,실행 가능한,,,,,,
9,fortify,"강화하다, 장려하다",,,,,,
9,forward,앞으로,,,,,,
9,incentive,"혜택, 장려금",,,,,,
9,indicate,"나타내다, 보여주다",,,,,,
9,influence,~에 영향을 주다,,,,,,
9,instantly,"즉각적으로, 즉기",,,,,,
9,introduce,"소개하다, 발표하다",,,,,,
9,largely,"주로, 대부분",,,,,,
9,less,"보다 적은, 덜한",,,,,,
9,majority,"대부분, 대다수",,,,,,
9,marginal,약간의,,,,,,
9,mastermind,"입안자, 지도자",,,,,,
9,means,"방법, 수단",,,,,,
9,necessarily,반드시,,,,,,
9,need,"필요; 욕구, 요구; ~할 필요가 있다",,,,,,
9,repeatedly,"거듭, 되풀이하여",,,,,,
9,strategy,전략,,,,,,
10,affordable,"알맞은, 감당할 수 있는",,,,,,
10,alter,"고치다, 바꾸다",,,,,,
10,apparel,"의복, 의류",,,,,,
10,apply,적용하다;지원하다,,,,,,
10,area,지역,,,,,,
10,auction,경매,,,,,,
10,authentic,"진짜의, 진품의",,,,,,
10,benefit,"혜택, 이익",,,,,,
10,carefully,"주의깊에, 신중히",,,,,,
10,charge,"요금, 청구금액; 책임, 의무",,,,,,
10,delivery,배달,,,,,,
10,description,"설명서, 해설",,,,,,
10,dilute,희석하다,,,,,,
10,equivalent,"~에 상당하는, 맞먹는",,,,,,
10,exactly,정확히,,,,,,
10,exclusively,"독점적으로, 오로지",,,,,,
10,exquisite,"정교한, 우아한",,,,,,
10,fit,"~에 꼭 맞다, ~에 적합하다",,,,,,
10,installment,할부,,,,,,
10,lately,최근에,,,,,,
10,merchandise,상품,,,,,,
10,method,"방법, 방식",,,,,,
10,notice,통지,,,,,,
10,offer,"제공하다, 제공",,,,,,
10,officially,공식적으로,,,,,,
10,price,가격,,,,,,
10,purchase,"구매하다, 구매",,,,,,
10,readily,"즉시, 손쉽게",,,,,,
10,receipt,영수증,,,,,,
10,redeemable,"상황할 수 있는, 되찾을 수 있는",,,,,,
10,refund,"환불, 환불금",,,,,,
10,relatively,상대적으로,,,,,,
10,scent,"향기, 냄새",,,,,,
10,sturdy,튼튼한,,,,,,
10,tax,세금,,,,,,
10,thrifty,"검소한, 검약하는",,,,,,
10,valid,유효한,,,,,,
10,value,가치;가격;대가물,,,,,,
10,voucher,"상품권, 인환권",,,,,,
10,warranty,"보증, 보증서",,,,,,
11,assemble,조립하다,,,,,,
11,attribute,"~에 돌리다, ~의 덕분으로 돌리다",,,,,,
11,automate,자동화하다,,,,,,
11,capable,"~을 할 수 있는, ~할 능력이 있는",,,,,,
11,capacity,"수용력, 용량",,,,,,
11,carelessly,부주의하게,,,,,,
11,chemical,화학제품,,,,,,
11,coming,"다가오는, 앞으로 올",,,,,,
11,comparable,"필적하는, 비교되는",,,,,,
11,damaged,"손상된, 손해를 입은",,,,,,
11,device,장치,,,,,,
11,discontinue,중단하다,,,,,,
11,efficiency,"효율, 능륭",,,,,,
11,equipment,"장비, 설비",,,,,,
11,evidently,"분명히, 명백히",,,,,,
11,fabricate,제작하다,,,,,,
11,facility,시설,,,,,,
11,fill,~을 채우다,,,,,,
11,finished,완성된,,,,,,
11,halt,"중단, 정지",,,,,,
11,launch,출시하다,,,,,,
11,material,"재료, 물질",,,,,,
11,operate,"작동하다, 움직이다",,,,,,
11,operational,"작동하는, 작동 가능한",,,,,,
11,place,~을 한 상태에 두다; (주문을)하다,,,,,,
11,power,"전력, 전기",,,,,,
11,precaution,"예방조치, 예방책",,,,,,
11,prevent,"~을 막다, ~을 예방하다",,,,,,
11,processing,"처리, 가공",,,,,,
11,procurement,조달,,,,,,
11,produce,생산하다,,,,,,
11,properly,"제대로, 정확하게",,,,,,
11,protective,보호하는,,,,,,
11,quota,"할당량, 할당",,,,,,
11,safety,안전,,,,,,
11,separately,"개별적으로, 따로따로",,,,,,
11,specification,"명세서, 설명서",,,,,,
11,stage,단계,,,,,,
11,tolerance,관용,,,,,,
11,utilize,"이용하다, 활용하다",,,,,,
12,absolute,"완전한, 완전무결한",,,,,,
12,accurate,정확한,,,,,,
12,advance,"진보, 전진",,,,,,
12,allow,"~하게 하다, ~을 허락하다",,,,,,
12,appearance,"외관, 외양",,,,,,
12,bewildering,당혹케 하는,,,,,,
12,breakthrough,비약적 발전,,,,,,
12,broaden,넓히다,,,,,,
12,compatible,"호환성의, 양립할 수 있는",,,,,,
12,complement,"보완하다, 보충하다",,,,,,
12,concurrently,동시에,,,,,,
12,control,"관리하다, 통제하다",,,,,,
12,corrosion,부식,,,,,,
12,development,"개발, 발전",,,,,,
12,devise,"고안하다, 발명하다",,,,,,
12,disruption,"중단, 혼란",,,,,,
12,durable,"내구성 있는, 튼튼한",,,,,,
12,envision,"상상하다, 계획하다",,,,,,
12,feature,"특징, 특색",,,,,,
12,following,~후에,,,,,,
12,grant,"주다, 수여하다; 보조금",,,,,,
12,hold,"~을 담다, ~을 수용하다",,,,,,
12,improve,"개선하다, 향상시키다",,,,,,
12,increasingly,"점점, 더욱 더",,,,,,
12,indication,"징후, 조짐",,,,,,
12,innovative,혁신적인,,,,,,
12,inspect,"~을 조사하다, 검사하다",,,,,,
12,inspiration,영감,,,,,,
12,interpretation,"해석, 설명",,,,,,
12,manufacturer,"제조회사, 제조업자",,,,,,
12,obsolete,"시대에 뒤떨어진, 구식의",,,,,,
12,patent,"특허원, 특허품",,,,,,
12,patronize,"~을 단골로 삼다, ~와 거래하다",,,,,,
12,quality,"품질, 질",,,,,,
12,reliable,"믿을 만한, 신뢰할 수 있는",,,,,,
12,research,"연구, 조사",,,,,,
12,revolutionary,혁명적인,,,,,,
12,sleek,세련된,,,,,,
12,state-of-the-art,최신식의,,,,,,
12,streamline,"능률적으로 하다, 합리화 하다",,,,,,
12,sufficiently,충분히,,,,,,
12,superior,"우수한, 상급의",,,,,,
12,technical,기술적인,,,,,,
12,vulnerable,취약한,,,,,,
13,apologize,사과하다,,,,,,
13,appropriately,적절하게,,,,,,
13,argumentative,"논쟁적인, 논쟁을 좋아하는",,,,,,
13,blemish,"흠, 결점",,,,,,
13,cause,"~을 야기하다, ~의 원인이 되다",,,,,,
13,commitment,"헌신, 전념",,,,,,
13,complaint,불평,,,,,,
13,complete,"완료하다, 완성하다; 완료된, 완성된",,,,,,
13,compliment,칭찬,,,,,,
13,confident,자신 있는,,,,,,
13,courteous,예의바른,,,,,,
13,critical,비판적인,,,,,,
13,deal,처리하다; 거래하다;분배하다,,,,,,
13,defective,결함이 있는,,,,,,
13,disclose,"공개하다, 드러내다",,,,,,
13,escort,"~을 바래다 주다, 에스코트하다",,,,,,
13,evaluation,평가,,,,,,
13,fix,수리하다,,,,,,
13,for tree,무료로,,,,,,
13,further,그 이상의,,,,,,
13,genuine,"진짜의, 진품의",,,,,,
13,guarantee,보장하다;보장,,,,,,
13,hesitate,주저하다,,,,,,
13,inconvenience,불편,,,,,,
13,infuriate,"격분시키다, 화나게하다",,,,,,
13,inquire,질문하다,,,,,,
13,insert,삽입하다,,,,,,
13,mistakenly,"잘못되게, 틀리게",,,,,,
13,notification,통지,,,,,,
13,politely,예의 바르게,,,,,,
13,rebate,"환ㅂ루하다, 리베이트 하다",,,,,,
13,replace,"~을 교체하다, 대체하다",,,,,,
13,respond,응답하다,,,,,,
13,return,"반환하다, 반송하다",,,,,,
13,satisfaction,만족,,,,,,
13,seriously,진지하게,,,,,,
13,specific,"구체적인, 명확한",,,,,,
13,unwavering,"확고한, 동요하지 않는",,,,,,
14,accumulate,축적하다,,,,,,
14,allowance,"허용치; 참작, 특별한 고려",,,,,,
14,approximately,대략,,,,,,
14,attraction,관광 명소,,,,,,
14,away,떨어져서,,,,,,
14,baggage,수화물,,,,,,
14,beforehand,"이전에, 미리",,,,,,
14,board,탑승하다; 이사회,,,,,,
14,brochure,"소책자, 브로셔",,,,,,
14,customs,세관,,,,,,
14,declare,(세관에서)신고하다,,,,,,
14,depart,출발하다,,,,,,
14,destination,목적지,,,,,,
14,deverse,다양한,,,,,,
14,dramatic,"극적인, 멋진",,,,,,
14,duty,"관세, 세금;의무",,,,,,
14,embassy,대사관,,,,,,
14,emergency,비상사태,,,,,,
14,exotic,"이국적인, 매혹적인",,,,,,
14,fill out/in,(서류에)적어넣다,,,,,,
14,hospitality,"환대, 친절",,,,,,
14,indulge,"탐닉하다, 빠지다",,,,,,
14,international,국제적인,,,,,,
14,itinerary,여행 일정(표),,,,,,
14,jet lag,시차증,,,,,,
14,laundry,세탁물,,,,,,
14,locate,"찾아내다,~을 위치시키다",,,,,,
14,missing,"행방 불명의, 사라진",,,,,,
14,overhead,머리 위의,,,,,,
14,precisely,정확히,,,,,,
14,prior to,~이전에,,,,,,
14,proximity,"가까움, 근접함",,,,,,
14,remittance,송금,,,,,,
14,round trip,왕복 여행,,,,,,
14,seating,좌석 설비; 좌석배열,,,,,,
14,superb,"뛰어난, 최고의",,,,,,
14,swap,"맞바꾸다, 교환하다",,,,,,
14,touch down,착륙하다,,,,,,
14,tour,"견학, 짧은 여행",,,,,,
14,unavailable,"구할 수 없는, 이용할 수 없는",,,,,,
14,unique,독특한,,,,,,
14,unlimited,무제한의,,,,,,
15,agreement,"계약, 협정; 합의",,,,,,
15,alliance,"동맹, 제휴",,,,,,
15,annotated,(책 등이) 주석이 달린,,,,,,
15,annulment,"무효화, 취소",,,,,,
15,arbitration,중재,,,,,,
15,bid,입찰,,,,,,
15,challenging,"도전적인, 힘든",,,,,,
15,collaborate,"공동으로 일하다, 협동하다",,,,,,
15,compromise,"타협, 화해",,,,,,
15,contract,계약;계약하다;수축하다,,,,,,
15,cooperatively,"협력하여, 협조적으로",,,,,,
15,deadlock,교착 상태,,,,,,
15,dispute,"논쟁, 분쟁",,,,,,
15,embark,"착수하다, 나서다",,,,,,
15,expire,만기가 된다,,,,,,
15,foundation,"토대, 기초",,,,,,
15,impartially,"공명정대하게, 치우치지 않게",,,,,,
15,imperative,"반드시 해야 하는, 필수적인",,,,,,
15,impression,인상,,,,,,
15,initially,"처음에, 초기에",,,,,,
15,mediation,"조정, 중재",,,,,,
15,moderator,"(토론 등의) 사회자, 중재자",,,,,,
15,modify,"일부 변경하다, 수정하다",,,,,,
15,narrow,좁히다,,,,,,
15,negotiation,"교섭, 협상",,,,,,
15,opposing,"대립하는, 반대하는",,,,,,
15,originally,"원래, 처음에는",,,,,,
15,preamble,"서론, 서문",,,,,,
15,proceed,"(일이)행해지다, 진척되다",,,,,,
15,proposal,"계획, 안",,,,,,
15,provision,(조약의)조항,,,,,,
15,renew,갱신하다,,,,,,
15,review,"검토하다, 재조사하다",,,,,,
15,rigid,"엄격한, 완고한",,,,,,
15,settle,"해결하다, 처리하다",,,,,,
15,solicit,"요청하다, 간청하다",,,,,,
15,stipulation,계약조건,,,,,,
15,surely,"틀림없이, 꼭",,,,,,
15,term,"조건; 임기, 기한",,,,,,
15,terminate,"끝내다, 종결시키다",,,,,,
16,acclaim,"찬사, 호평",,,,,,
16,antitrust,독점 금지의,,,,,,
16,assure,"~에게 보장하다, ~을 안심시키다",,,,,,
16,at the latest,늦어도,,,,,,
16,attain,달성하다,,,,,,
16,bulk,대량의,,,,,,
16,capitalize on,"~을 이용하다, 기회로 삼다",,,,,,
16,commodity,"상품, 산물",,,,,,
16,completely,"전적으로, 완전히",,,,,,
16,confirmation,확인 확증,,,,,,
16,consignment,위탁판매,,,,,,
