1,applicant,"지원자, 신청자",,,,,,
16,contact,~와 연락을 취하다; 교섭하고 있는 사람,,,,,,
16,cultivation,"우호 증진, 양성",,,,,,
16,dealer,"판매업자, 상인",,,,,,
16,depot,"창고, 저장소",,,,,,
16,diminish,감소하다,,,,,,
16,distribute,"배포하다, 배급하다",,,,,,
16,diversified,"다양한, 여러 가지의",,,,,,
16,do business with,~와 거래하다,,,,,,
16,encompass,"포함하다, 둘러싸다",,,,,,
16,engrave,"(문자, 도안 등을)~에 새기다",,,,,,
16,enviable,"부러워할 만한, 샘나는",,,,,,
16,inevitable,불가피한,,,,,,
16,inventory,"재고픔, 재고목록",,,,,,
16,invoice,"송장, 인보이스",,,,,,
16,keep track of,"~을 계속 알고 있다, ~에 대해 끊임없이 정보를 얻어내다",,,,,,
16,order,주문하다,,,,,,
16,provide,"공급하다, 제공하다",,,,,,
16,quote,견적액,,,,,,
16,refuse,거절하다,,,,,,
16,represent,~을 대표하다,,,,,,
16,retail,소매,,,,,,
16,satisfactory,만족스러운,,,,,,
16,selection,"선택된 것, 정선품",,,,,,
16,short,부족한,,,,,,
16,shortly,"곧, 얼마 안 있어",,,,,,
16,stock,재고; 주식,,,,,,
16,subject,~의 영향을 받기 쉬운;(동의 등을) 조건으로 하는; ~에게 (~을) 받게하다,,,,,,
16,supply,"공급하다, 제공하다",,,,,,
16,temporarily,일시적으로,,,,,,
16,unable,~할 수 없는,,,,,,
17,accelerate,"촉진하다, 가속화하다",,,,,,
17,acknowledge,인정하다;(편지등의) 수령을 알리다,,,,,,
17,address,"주소; 다루다, 처리하다",,,,,,
17,adequately,적절히,,,,,,
17,affix,(우표등을),,,,,,
17,attach,"붙이다, 접착하다",,,,,,
17,bilateral,쌍방의,,,,,,
17,by hand,"인편으로, 손으로",,,,,,
17,carton,(큰)판지 상자,,,,,,
17,caution,"주의, 조심",,,,,,
17,convenience,"편의, 편리",,,,,,
17,correspondence,"편지, 통신문",,,,,,
17,courier,급송 택배,,,,,,
17,deliver,배달하다;(연설을)하다,,,,,,
17,detach,떼다,,,,,,
17,efficient,"능률적인, 효과적인",,,,,,
17,embargo,"무역 금지, 통상 정지",,,,,,
17,enact,제정하다,,,,,,
17,enclose,~을 동봉하다; ~을 에워싸다,,,,,,
17,ensure,"보증하다, 확실하게 하다",,,,,,
17,envelope,봉투,,,,,,
17,expedite,"신속히 처리하다, 진척시키다",,,,,,
17,fragile,깨지기 쉬운,,,,,,
17,handle,"다루다, 취급하다",,,,,,
17,impose,부과하다,,,,,,
17,inaugurate,정식으로 ~을 개시하다,,,,,,
17,incorrect,부정확한,,,,,,
17,oblige,"~에게 강요하다, 할 수 없이 ~ 하게 하다",,,,,,
17,particularly,특히,,,,,,
17,perishable,부패하기 쉬운,,,,,,
17,postage,우편 요금,,,,,,
17,recipient,수신자,,,,,,
17,reciprocal,"상호의, 서로의",,,,,,
17,remarkable,"현저한, 두드러진",,,,,,
17,retaliation,보복,,,,,,
17,shipment,"선적, 발송; 탁송화물",,,,,,
17,step,"단계; 좇, 수단",,,,,,
17,surplus,"잉여, 흑자",,,,,,
18,accommodate,"~을 수용하다, 숙박시키다",,,,,,
18,agreeably,"쾌적하게, 기분 좋게",,,,,,
18,ahead,"미리, 앞서서",,,,,,
18,amenity,편의 시설,,,,,,
18,assorted,"여러가지 종류의, 다채로운",,,,,,
18,atmosphere,"분위기, 환경",,,,,,
18,available,(사물이)이용 가능한; (사람이)시간이 있는,,,,,,
18,belongings,"소지품, 수요물",,,,,,
18,check in,"체크인하다, 숙박수속을 하다",,,,,,
18,chef,주방장,,,,,,
18,choice,"선택물, 선택사항, 선택",,,,,,
18,compensate,~에게 보상하다,,,,,,
18,complication,복잡한 문제,,,,,,
18,complimentary,"무료의, 우대의",,,,,,
18,confirm,확인하다,,,,,,
18,connoisseur,"감정가, 감식가",,,,,,
18,conveniently,편리하게,,,,,,
18,cuisine,(독특한)요리,,,,,,
18,dignitary,고위관리,,,,,,
18,elegant,"우아한, 고상한",,,,,,
18,entirely,완전히,,,,,,
18,extensive,"광범위한, 넒은",,,,,,
18,flavor,"맛, 풍미",,,,,,
18,forfeit,"잃다, 몰수당하다",,,,,,
18,freshness,신선함,,,,,,
18,indigenous,"지역 교유의, 토착의",,,,,,
18,make,"~을 하다, ~을 만들다",,,,,,
18,occupancy,이용률,,,,,,
18,ocontainer,"그릇, 용기",,,,,,
18,polish,"~을 닦다, ~의 윤을 내다",,,,,,
18,rate,요금,,,,,,
18,reception,환영회; 접수처,,,,,,
18,recipe,"요리법, 조리법",,,,,,
18,reservation,예약,,,,,,
18,retain,"보유하다, 유지하다",,,,,,
18,stir,"휘젓다, 뒤섞다",,,,,,
18,taste,"~의 맛을 보다, 시식하다",,,,,,
18,utensil,"(부엌에서 쓰는)도구, 기구",,,,,,
19,anticipate,"기대하다, 예상하다",,,,,,
19,decline,"감소, 하락; 거절하다",,,,,,
19,decrease,감소하다,,,,,,
19,demoralize,~의 사기를 꺾다,,,,,,
19,depend,"~에 따라 결정되다, ~에 달려 있다",,,,,,
19,deviate,"빗나가다, 일탈하다",,,,,,
19,disappointing,"실망스러운, 실망시키는",,,,,,
19,encouraging,용기를 북돋워주는,,,,,,
19,exceed,~을 초과하다,,,,,,
19,factor,"요소, 원인",,,,,,
19,figure,"합계 수, 총액",,,,,,
19,growth,"성장, 발전",,,,,,
19,illustrate,"설명하다, 예증하다",,,,,,
19,impressive,"굉장한, 인상적인",,,,,,
19,inaccurate,부정확한,,,,,,
19,increase,증가; 증가하다,,,,,,
19,incur,"(손실읍)입다, (빚을)지다",,,,,,
19,indicative,"나타내는, 암시하는",,,,,,
19,infusion,"주입, 혼합",,,,,,
19,make up for,"~을 만회하다, 보상하다",,,,,,
19,markedly,"현저하게, 눈에 띄게",,,,,,
19,meagerly,"빈약하게, 불충분하게",,,,,,
19,minimally,"극히 작게, 최소한으로",,,,,,
19,offset,"상쇄하다, 벌충하다",,,,,,
19,percentage,백분율,,,,,,
19,production,"생산, 생산량",,,,,,
19,profit,"이익, 수익",,,,,,
19,projection,"예상, 예상치",,,,,,
19,proportion,"부분, 몫",,,,,,
19,recent,최근의,,,,,,
19,reduce,"줄이다, 감소시키다",,,,,,
19,regular,정기적인; 단골의,,,,,,
19,representative,"판매 대리인, 세일즈맨; 대표자",,,,,,
19,revenue,수입,,,,,,
19,sale,"(-s)매출액, 매상고; 재고 정리 판매",,,,,,
19,significantly,"상당히, 두드러지게",,,,,,
19,slightly,약간,,,,,,
19,substantial,상당한,,,,,,
19,summarize,요약하다,,,,,,
19,tend,"~하는 경향이 있다, ~ 하기 쉽다",,,,,,
19,unusually,"유난히, 비정상적으로",,,,,,
20,accountant,회계사,,,,,,
20,accurately,정확하게,,,,,,
20,allocate,"할당하다, 배분하다",,,,,,
20,amend,수정하다,,,,,,
20,audit,"회계 감사, 심사",,,,,,
20,barely,"가까스로, 거의 ~ 하지 않는",,,,,,
20,budget,예산,,,,,,
20,calculate,계산하다,,,,,,
20,committee,위원회,,,,,,
20,compare,비교하다,,,,,,
20,curtail,"~을 줄이다, 삭감하다",,,,,,
20,deduct,"공제하다, 빼다",,,,,,
20,deficient,"부족한, 불충분한",,,,,,
20,deficit,"적자, 부족액",,,,,,
20,discrepancy,"불일치, 차이",,,,,,
20,excess,"초과, 초과량",,,,,,
20,exempt,"면제된, ~이 없는",,,,,,
20,expenditure,"지출, 비용",,,,,,
20,financial,"재정의, 금전상의",,,,,,
20,fiscal,"회계의, 재정상의",,,,,,
20,fund,자금; 자금을 공급하다,,,,,,
20,generate,"창출하다, 야기하다",,,,,,
20,in the red,적자 상태인,,,,,,
20,incidental,부수적인,,,,,,
20,inconsistency,불일치,,,,,,
20,inflation,"인플레이션, 물가상승, 통화팽창",,,,,,
20,ledger,회계 장부,,,,,,
20,liability,"책임;(-ties)부채, 채무",,,,,,
20,liable,책임져야 할; ~하기 쉬운,,,,,,
20,monetary,"금전의, 재정적인",,,,,,
20,outlay,"지출, 경비",,,,,,
20,overcome,극복하다,,,,,,
20,preferred,"우선의, 선호되는",,,,,,
20,recently,최근에,,,,,,
20,reimburse,"변제하다, 상환하다",,,,,,
20,rigorously,엄격히,,,,,,
20,spend,"~을 쓰다, 소비하다",,,,,,
20,stringently,"엄격히, 엄중하게",,,,,,
20,substantially,"크게, 상당히",,,,,,
20,total,"총계의, 전부의",,,,,,
20,turnover,"총 매상고, 거래액; 이직률",,,,,,
20,worth,~의 가치가 있는,,,,,,
21,accept,"수락하다, 승낙하다",,,,,,
21,acquire,"매입하다, 취득하다",,,,,,
21,active,"적극적인, 활발한",,,,,,
21,allegedly,주장하는 바에 따르면,,,,,,
21,announce,발표하다,,,,,,
21,asset,자산,,,,,,
21,authority,"권한; 당국, 관헌",,,,,,
21,clout,영향력,,,,,,
21,considerable,(정도나 양이) 상당한,,,,,,
21,contingent,"~에 따라 결정되는, ~여하에 달린",,,,,,
21,contribute,"기여하다, 공헌하다",,,,,,
21,dedicated,"일신을 바친, 헌신적인",,,,,,
21,emerge,"부각하다, 나타나다",,,,,,
21,enhance,"(질 등을) 높이다, 강화하다",,,,,,
21,establish,설립하다,,,,,,
21,established,"확고한, 정평이 있는",,,,,,
21,expansion,"확장, 팽창",,,,,,
21,force,세력,,,,,,
21,foresee,"예견하다, 예감하다",,,,,,
21,go through,"(고난, 경험을)겪다",,,,,,
21,independent,"독립의, 독자적인",,,,,,
21,informed,정보에 근거한,,,,,,
21,initiate,"(사업등을) 시작하다, 착수하다",,,,,,
21,interested,관련있는; 관심이 있는,,,,,,
21,liquidate,"(회사를)정리하다, 해산하다",,,,,,
21,merge,"합병하다, 병합하다",,,,,,
21,premier,"으뜸의, 첫째의",,,,,,
21,productivity,생산성,,,,,,
21,progressive,진보적인,,,,,,
21,relocate,(공장 등을) 이전하다,,,,,,
21,reveal,"밝히다, 누설하다",,,,,,
21,run,~을 경영하다,,,,,,
21,simultaneously,동시에,,,,,,
21,stance,"태도, 입장",,,,,,
21,strategic,전략적인,,,,,,
21,strike,"동맹 파업, 노동 쟁의",,,,,,
21,struggle,"애쓰다, 분투하다",,,,,,
21,subsidize,~에 보조금을 지급하다,,,,,,
21,surpass,"~을 능가하다, 넘어서다",,,,,,
21,takeover,인수,,,,,,
21,uncertain,확신이 없는; 불확실한,,,,,,
21,waive,"(권리, 청구 등을) 포기하다",,,,,,
22,aid,원조(돕는것),,,,,,
22,chance,가능성,,,,,,
22,clear,맑게 갠,,,,,,
22,conserve,"보존하다, 유지하다",,,,,,
22,contaminate,오염시키다,,,,,,
22,continually,계속해서,,,,,,
22,damage,"손해, 피해",,,,,,
22,deciduous,낙엽성의,,,,,,
22,deplete,고갈시키다,,,,,,
22,disaster,방출하다,,,,,,
22,disaster,재난,,,,,,
22,discharge,"처분하다, 처리하다",,,,,,
22,dispose,가뭄,,,,,,
22,drought,"자연환경, 생태",,,,,,
22,ecology,"방출, 배출가스",,,,,,
22,emission,멸종 위기에 처한,,,,,,
22,endangered,환경적인,,,,,,
22,environmental,멸종 위기에 처한,,,,,,
22,extinction,멸종,,,,,,
22,flood,홍수,,,,,,
22,forecast,(날씨의)예보,,,,,,
22,fumes,"가스, 연기",,,,,,
22,habitat,(동.식물의)서식시,,,,,,
22,ideal,이상적인,,,,,,
22,inclement,"(날씨가) 궂은, 혹독한",,,,,,
22,inflict,"(고통.피해)를 가하다, 입히다",,,,,,
22,meteorological,"가상의, 기상학상의",,,,,,
22,migration,"이동, 이주",,,,,,
22,mining,"채굴, 채광",,,,,,
22,occur,"발생하다, 생기다",,,,,,
22,organization,단체,,,,,,
22,pollutant,오염물질,,,,,,
22,precipitation,"강수량, 강우량",,,,,,
22,prominent,"저명한, 두드러진",,,,,,
22,purify,정화시키다,,,,,,
22,recycling,재활용,,,,,,
22,resource,자원,,,,,,
22,sewage,"하수, 오수",,,,,,
22,shower,소나기,,,,,,
22,solution,해결책,,,,,,
22,southern,남쪽의,,,,,,
22,vague,"모호한, 애매한",,,,,,
22,waste,쓰레기,,,,,,
23,account,고려; 게좌,,,,,,
23,accrue,"축적하다, 모으다",,,,,,
23,amount,"액수, 양",,,,,,
23,balance,"차감잔액, 잔고",,,,,,
23,belatedly,뒤늦게,,,,,,
23,bill,"~에게 청구서를 보내다; 청구서, 계산서",,,,,,
23,bounce,(수료 등이) 부도가 나 되돌아오다,,,,,,
23,cash,현금으로 바꾸다; 현금,,,,,,
23,collateral,"담보, 저당물",,,,,,
23,confiscate,"압수하다, 몰수하다",,,,,,
23,convert,"전환하다, 변환하다",,,,,,
23,counterfeit,"가짜, 모조품",,,,,,
23,curb,억제하다,,,,,,
23,delinquent,"연체된, 미불의",,,,,,
23,deposit,"입금하다, 예금하다",,,,,,
23,deterrent,"방해물, 억지물",,,,,,
23,document,"서류, 문서; 기록하다, 문서를 작성하다",,,,,,
23,due,"만기가 된, 지불기익이 된; ~에게 마땅히 지급되어야 할",,,,,,
23,expect,"예상하다, 기대하다",,,,,,
23,heavily,"몹시, 심하게",,,,,,
23,identification,신분 증명서,,,,,,
23,in common,"공동으로, 공통으로",,,,,,
23,interest,관심; 권리; 이자,,,,,,
23,investigation,조사,,,,,,
23,loan,"대부, 대부금",,,,,,
23,lower,(양. 가격을)줄이다,,,,,,
23,mortgage,"주택 융자, 저당 융자금",,,,,,
23,overdue,"미납의, 지불기한이 넘은",,,,,,
23,owe,빚지고 있다,,,,,,
23,owing to,~로 인하여,,,,,,
23,payable,지불해야 하는,,,,,,
23,personal,개인의,,,,,,
23,previously,이전에,,,,,,
23,regrettably,유감스롭게도,,,,,,
23,relation,관계,,,,,,
23,scrutinize,세밀히 조사하다,,,,,,
23,statement,"명세서, 설명서",,,,,,
23,study,연구,,,,,,
23,sustain,지속하다,,,,,,
23,transaction,"거래, 업무",,,,,,
23,turn down,거정하다,,,,,,
23,unexpected,예기치 않은,,,,,,
23,withdrawal,인출,,,,,,
24,bond,채권,,,,,,
24,cautiously,조심스럽게,,,,,,
24,confusion,혼란,,,,,,
24,consent,동의,,,,,,
24,consider,고려하다,,,,,,
24,controversy,논란,,,,,,
24,depreciation,"가치하락, 화폐의 구매력 저하",,,,,,
24,devastate,황폐시키다,,,,,,
24,dividend,배당금,,,,,,
24,entrepreneur,사업가,,,,,,
24,eventually,"결국, 마침내",,,,,,
24,foreseeable,예견할 수 있는,,,,,,
24,increasing,증가하는,,,,,,
24,inherently,본질적으로,,,,,,
24,innate,타고난,,,,,,
24,insecure,"불안한, 확신이 안 가는",,,,,,
24,investor,투자가,,,,,,
24,justify,정당화하다,,,,,,
24,legacy,"유산, 유물",,,,,,
24,lucrative,"수익성 있는, 돈벌이가 되는",,,,,,
24,manipulation,"조작, 시장 조작",,,,,,
24,nearly,"거의, 대략",,,,,,
24,on behalf of,~을 대신해서,,,,,,
24,outlook,전망,,,,,,
24,outweigh,"(가치, 중요성이) ~보다 크다",,,,,,
24,pitfall,"생각치 못한 위험, 장애",,,,,,
24,plummet,폭락하다,,,,,,
24,portfolio,"포트폴리오, 투자자산구성",,,,,,
24,possible,"가능한, 있음직한",,,,,,
24,prevalent,"널리 퍼진, 유행하고 있는",,,,,,
24,property,재산,,,,,,
24,rapid,"빠른, 신속한",,,,,,
24,shareholder,주주,,,,,,
24,solely,"전적으로, 완전히",,,,,,
24,somewhat,"다소, 얼마간",,,,,,
24,speculation,추측,,,,,,
24,stability,"안정, 안정성",,,,,,
24,unbiased,"선입견 없는, 편견없는",,,,,,
24,unprecedented,전례없는,,,,,,
24,unwillingness,내키지 않아 함,,,,,,
24,yield,(이윤을)가져오다,,,,,,
25,alleviate,완화하다,,,,,,
25,alternative,대안;대신의,,,,,,
25,average,평균,,,,,,
25,bear,~을 몸에 지니다,,,,,,
25,cite,언급하다,,,,,,
25,clearly,명확히,,,,,,
25,commute,통근하다,,,,,,
25,conform,"(규칙등에)부합하다, 따르다",,,,,,
25,congestion,"혼잡, 체증",,,,,,
25,designated,지정된,,,,,,
25,detailed,상세한,,,,,,
25,detour,우회,,,,,,
25,divert,"우회시키다, 다른 곳으로 돌리다",,,,,,
25,emphatic,"강조하는, 단호한",,,,,,
25,equip,"갖추게 하다, 설비하다",,,,,,
25,expense,"비용, 지출",,,,,,
25,fare,교통요금,,,,,,
25,fine,벌금,,,,,,
25,fuel,연료,,,,,,
25,gratuity,"팁, 봉사료",,,,,,
25,malfunction,"오작동, 기능불량",,,,,,
25,motivate,"동기를 부여하다, 자극하다",,,,,,
25,normal,"정상, 표준",,,,,,
25,obstruct,(전망등을)차단하다; (도로등을)막다,,,,,,
25,obtain,"얻다, 획득하다",,,,,,
25,official,"공무원, 관리; 공식적인",,,,,,
25,opportunity,기회,,,,,,
25,opposite,~의 맞은편에,,,,,,
25,opposition,"반대, 대항",,,,,,
25,permit,허락하다; 허가증,,,,,,
25,principal,주요한,,,,,,
25,prominently,"눈에 잘 띄게, 두드러지게",,,,,,
25,reserved,"예약된, 예약된",,,,,,
25,reverse,"반대의, 역의",,,,,,
25,securely,"(매듭 등이) 튼튼하게, 단단하게",,,,,,
25,simply,"그저, 간단히",,,,,,
25,thereafter,그 후 ,,,,,,
25,tow,(차를)견인하다,,,,,,
25,transportation,운송 수단,,,,,,
25,vehicle,"차량, 운송 수산",,,,,,
26,abbreviate,"요약하다, 단축하다",,,,,,
26,adjourn,(회의 등을)휴회하다,,,,,,
26,agenda,"의제, 의사일정",,,,,,
26,attention,"주의, 경청",,,,,,
26,brief,"~에게 간단히 설명하다, 브리핑하다",,,,,,
26,coherent,"조리있는, 일관성 있는",,,,,,
26,comment,논평하다,,,,,,
26,confine,"제한하다, ~에 한정시키다",,,,,,
26,consensus,"여론, 일치된 의견",,,,,,
26,constructive,건설적인,,,,,,
26,contstraint,제한,,,,,,
26,convene,"(회원 등이) 모이다, (회의가) 개최되다",,,,,,
26,convince,"확신시키다, 납득시키다",,,,,,
26,coordination,"조정, 중재",,,,,,
26,defer,"연기하다, 미루다",,,,,,
26,differ,"다르다, 의견을 달리하다",,,,,,
26,discuss,토론하다,,,,,,
26,disperse,(군중 등이) 흩어지다,,,,,,
26,distract,"(주의를) 흩뜨리다, 빗가게 하다",,,,,,
26,easy,"쉬운, 용이한",,,,,,
26,elaborate,상세하게 설명하다,,,,,,
26,emphasis,"강조, 중점",,,,,,
26,factoin,"파벌, 당파",,,,,,
26,give,"(연설,수업 등을)하다",,,,,,
26,hold back,"자제하다, 억제하다",,,,,,
26,illegible,읽기 어려운,,,,,,
26,irrelevant,"관계가 없는, 무관한",,,,,,
26,judge,"판단하다, 평가하다",,,,,,
26,mention,언급하다,,,,,,
26,object,반대하다,,,,,,
26,opponent,"반대자, 적수",,,,,,
26,organize,"정리하다, 조직하다",,,,,,
26,persuasive,설득력 있는,,,,,,
26,preside,"사회를 보다, ~의 의장을 맡아보다",,,,,,
26,press,"누르다, 언론계, 보도기관",,,,,,
26,presumably,"아마, 생각컨데",,,,,,
26,refute,반박하다,,,,,,
26,succinct,간결한,,,,,,
26,suggestion,제안,,,,,,
26,unanimous,"만장일치의, 동의하는",,,,,,
26,understanding,이해심 있는,,,,,,
26,uphold,"지지하다, 떠받들다",,,,,,
26,usually,"보통, 일반적으로",,,,,,
27,annual,매년의,,,,,,
27,arise,"(문제 등이) 일어나다, 발생하다",,,,,,
27,attend,"~에 참석하다, 출석하다",,,,,,
27,attendee,"참석자, 출석자",,,,,,
27,chronological,"시간순의, 연대순의",,,,,,
27,commence,시작되다,,,,,,
27,conference,"회의, 회담",,,,,,
27,conjunction,"연합, 공동",,,,,,
27,customize,"사용자의 희망에 맞추다, 주문에 따라 만들다",,,,,,
27,discriminate,차별하다,,,,,,
27,earn,"(금전 등을)벌다; (평판을)받다, 얻다",,,,,,
27,enroll,등록하다,,,,,,
27,entry,(경기 등의)참가자,,,,,,
27,exhibitor,출품자,,,,,,
27,existing,"기존의, 현행의",,,,,,
27,exploit,"착취하다, 부당하게 이용하다",,,,,,
27,function,"연회, 행사",,,,,,
27,give in,"굴복하다, 양보하다",,,,,,
27,honor,존경,,,,,,
27,host,주최하다,,,,,,
27,include,포함하다,,,,,,
27,labor,노동,,,,,,
27,leave,휴가,,,,,,
27,lecture,"강의, 강연",,,,,,
27,morale,사기,,,,,,
27,objective,"목적, 목표",,,,,,
27,participant,참가자,,,,,,
27,purpose,"목적, 의도",,,,,,
27,refer,참조하다; 언급하다,,,,,,
27,regard,"~을 ~으로 여기다, 간주하다; 관심, 배려",,,,,,
27,registration,등록,,,,,,
27,reimbersement,"변제, 상환",,,,,,
27,require,요구하다,,,,,,
27,respectfully,"공손하게, 정중하게",,,,,,
27,responsibility,"부담, 책임, 의무",,,,,,
27,result,결과;(~의 결과로)되다,,,,,,
27,schedule,~을 예정하다,,,,,,
27,tentative,"임시적인, 잠정적인",,,,,,
27,union,노동조합,,,,,,
27,unused,사용하지 않은,,,,,,
28,above all,무엇보다도,,,,,,
28,appoint,지명하다,,,,,,
28,appraisal,평가,,,,,,
28,appreciation,감사,,,,,,
28,award,상;(상 등을)수여하다,,,,,,
28,characteristic,"특징, 특성",,,,,,
28,congratulate,축하하다,,,,,,
28,cordially,"진심으로, 성심 성의껏",,,,,,
28,dedication,헌신,,,,,,
28,delicate,"민감한, 세심한 주의가 필요한",,,,,,
28,early,시간상 이론,,,,,,
28,encouragement,격려,,,,,,
28,evaluate,평가하다,,,,,,
28,exceptional,"매우 뛰어난, 예외적인",,,,,,
28,imcompetent,무능한,,,,,,
28,lay off,해고하다,,,,,,
28,level,"(사회적)지위, 수준",,,,,,
28,nomination,"지명, 임명",,,,,,
28,participation,"참여, 참가, 가입",,,,,,
28,performance,"실적, 성과; 연주, 연기",,,,,,
28,praise,칭찬,,,,,,
28,predecessor,전임자,,,,,,
28,predict,예측하다,,,,,,
28,progress,"진척, 진전",,,,,,
28,promote,승진시키다; 촉진하다,,,,,,
28,put in for,~을 신청하다,,,,,,
28,radically,"근본적으로, 완전히",,,,,,
28,reorganize,"재편성하다, 재조직하다",,,,,,
28,resignation,"사직, 사직서",,,,,,
28,reward,"~에 보답하다; 보상, 포상",,,,,,
28,search,"탐색, 수색",,,,,,
28,serve,근무하다,,,,,,
28,skilled,노련한,,,,,,
28,stand in for,"~의 대리를 맡다, ~을 대신하다",,,,,,
28,strictly,엄격히,,,,,,
28,transfer,보내다; 전근시키다,,,,,,
28,undoubtedly,"의심할 여지없이, 틀림없이",,,,,,
29,adjacent,인접한,,,,,,
29,annex,"별관, 중축 건물",,,,,,
29,arrange,"배열하다, 정돈하다",,,,,,
29,community,"지역사회, 공동체",,,,,,
29,complex,"(건물 등의) 집합체,복합체, 단지; 복잡한",,,,,,
29,compulsory,의무적인,,,,,,
29,consist,"이루어지다, 구성되다",,,,,,
29,construction,"건설, 건축",,,,,,
29,currently,현재,,,,,,
29,delay,"연기하다, ~을 뒤로 미루다",,,,,,
29,demolish,파괴하다,,,,,,
29,densely,"밀집하여, 빽백이",,,,,,
29,describe,"말로 설명하다, 묘사하다",,,,,,
29,desirable,"바람직한, 이상적인",,,,,,
29,district,"지구, 지역",,,,,,
29,drape,(방 등을 커튼 등으로) 장식하다,,,,,,
29,finally,"마침내, 결국",,,,,,
29,furnished,가구가 비치된,,,,,,
29,install,"설치하다, 장치하다",,,,,,
29,insulation,단열재,,,,,,
29,interfere,"방해하다, 해치다",,,,,,
29,location,"장소, 위치",,,,,,
29,maintain,"보존하다, 유지하다",,,,,,
29,numerous,많은,,,,,,
29,overprice,과하게 값을 매기다,,,,,,
29,permanent,영구적인,,,,,,
29,premises,"구내, 토지가 딸린 건물",,,,,,
29,presently,현재,,,,,,
29,renewal,재개발,,,,,,
29,renovation,"수리, 수선",,,,,,
29,repair,수리하다,,,,,,
29,residence,"주택, 저택",,,,,,
29,restore,"복구하다, 회복시키다",,,,,,
29,spacious,(공간이) 넓은,,,,,,
29,structure,구조물,,,,,,
29,tenant,(가옥 등의) 임차인,,,,,,
29,unoccupied,"(집 등이) 비어있는, 사람이 살지 않는",,,,,,
29,urban,도시의,,,,,,
29,utility,"공공시설, 공공요금",,,,,,
30,antibiotic,항생제,,,,,,
30,asthma,천식,,,,,,
30,checkup,건강진단,,,,,,
30,chronic,만성의,,,,,,
30,combination,"결합, 연합",,,,,,
30,comprehensive,"종합적인, 포괄적인",,,,,,
30,conscious,"알고있는, 지각하고 있는",,,,,,
30,coverage,"(보험의)보상범위;(신문등의)보도, 취재범위",,,,,,
30,deprivation,"박탈, 상실",,,,,,
30,deter,"단념시키다, 막다",,,,,,
30,diagnosis,진단,,,,,,
30,dose,(약의) 1회 복용량,,,,,,
30,duration,"지속 기간, 지속",,,,,,
30,eliminate,제거하다,,,,,,
30,eradicate,"근절하다, 뿌리뽑다",,,,,,
30,exposure,노출,,,,,,
30,fatigue,피로,,,,,,
30,forbid,금지하다,,,,,,
30,health,"건강; (사회. 기관의)번영, 안녕",,,,,,
30,immune,면역의,,,,,,
30,induce,유발하다,,,,,,
30,inhalation,흡입,,,,,,
30,insurance,보험,,,,,,
30,join,~에 가입하다,,,,,,
30,medicinal,"약용의, 치유력이 있는",,,,,,
30,nutrition,영양,,,,,,
30,periodically,주기적으로,,,,,,
30,pharmaceutical,"제약의, 약학의",,,,,,
30,physician,내과의사,,,,,,
30,premium,보험료,,,,,,
30,prescribe,(약을)처방하다,,,,,,
30,prevention,예방,,,,,,
30,prolonged,"장기의, 오래 끄는",,,,,,
30,reaction,반응,,,,,,
30,rebust,"튼튼한, 강건한",,,,,,
30,recommand,"권고하다, 추천하다",,,,,,
30,recovery,"쾌유, 회복",,,,,,
30,relieve,완화시키다,,,,,,
30,remedy,"치료법, 의약",,,,,,
30,susceptible,"~에 감염되기 쉬운, 영향 받기 쉬운",,,,,,
30,symptom,증상,,,,,,
